1748227999	0.011971	0.153234	9.735122	-8.94	22.8	-50.16	19.410671	-0.911753	-0.013871	0.003061	0.000667	0.000005	1002.2197	-77	0	0	0	0
1768405384	-0.009577	0.143656	9.735122	-8.94	23.4	-50.039997	19.46834	-0.915316	-0.012501	0.004894	0.001278	-0.001827	1002.2197	-77	0	0	0	0
1792134807	0.01676	0.167599	9.735122	-9.3	23.699999	-49.8	19.430182	-0.917668	-0.009343	-0.000604	0.000056	-0.000605	1002.2197	-78	0	0	0	0
1798104191	0.01676	0.167599	9.735122	-9.3	23.699999	-49.8	19.430182	-0.917668	-0.009343	-0.001215	0.001278	-0.001216	1002.2197	-78	0	0	0	0
1818897460	-0.019154	0.148445	9.744699	-9.84	23.46	-49.92	19.587852	-0.915887	-0.010068	0.003061	0.001889	0.000005	1002.2197	-78	0	0	0	0
1853512114	-0.002394	0.165205	9.742304	-9	24.119999	-50.46	20.008642	-0.912664	-0.014964	-0.006713	0.000667	0.000005	1002.2119	-78	0	0	0	0
1856389999	-0.002394	0.165205	9.742304	-9	24.119999	-50.46	20.008642	-0.912664	-0.014964	0.00245	-0.004831	-0.001827	1002.2119	-77	0	0	0	0
1877599845	0.002394	0.165205	9.747093	-9.66	24	-49.44	19.784334	-0.914448	-0.015113	-0.006102	0.001889	-0.000605	1002.2119	-77	0	0	0	0
1899609307	-0.004789	0.150839	9.730332	-9.719999	24	-49.14	19.497442	-0.919762	-0.015939	0.000618	-0.001776	-0.001216	1002.2119	-77	0	0	0	0
1918904845	-0.019154	0.153234	9.727939	-9.179999	24.06	-50.1	19.493479	-0.920097	-0.016663	0.005505	0.000667	0.000005	1002.2119	-77	0	0	0	0
1951807345	-0.002394	0.136474	9.747093	-8.099999	22.74	-49.8	19.827637	-0.923255	-0.018278	-0.012211	0.007997	0.000005	1002.2007	-77	0	0	0	0
1966984268	-0.011971	0.150839	9.747093	-8.34	22.5	-50.16	19.894337	-0.91624	-0.022939	-0.006102	0.000667	0.001227	1002.2007	-76	0	0	0	0
