200703_taereung, 1593738813635, -0.8427228, 2.9662883, 12.329609, 0.17020792, -0.71837306, -0.45375985, 25.870415, -16.688736, -25.563507, 0.06585783, 0.16737898, 0.7832684, 0.5950946, 0.124419555, 0.1298941, 0.50465596, 0.8443753, 364.0
200703_taereung, 1593738813655, -1.0103097, 2.3079112, 13.66791, 0.28321788, -1.1038288, -0.61502814, 26.809805, -18.123966, -27.14273, 0.07158886, 0.16423486, 0.78018326, 0.5993463, 0.1303329, 0.12239734, 0.49816114, 0.8484502, 364.0
200703_taereung, 1593738813675, -0.27532133, 1.9535847, 13.102902, 0.83727217, -1.4080395, -0.84349155, 26.34692, -18.709377, -27.019653, 0.08325179, 0.15965478, 0.7745322, 0.6063657, 0.13959195, 0.11543216, 0.49074256, 0.85226834, 364.0
200703_taereung, 1593738813695, -1.2545078, 1.9751315, 10.682469, 1.063903, -1.319464, -0.87098044, 25.31174, -16.362968, -28.476227, 0.09778993, 0.15858224, 0.76731396, 0.6136107, 0.15326488, 0.109383345, 0.4802019, 0.8567096, 364.0
200703_taereung, 1593738813715, -2.087654, 2.0206194, 8.283582, 1.0083144, -1.1484219, -0.5637155, 24.0686, -16.089611, -27.255386, 0.1112223, 0.15984514, 0.7600429, 0.62001127, 0.16608435, 0.10578016, 0.4704623, 0.86016965, 364.0
200703_taereung, 1593738813735, -2.2935464, 2.32467, 7.057803, 0.55688524, -1.3066359, -0.005385154, 24.55187, -16.797771, -28.812164, 0.124233134, 0.15988067, 0.75481033, 0.6239116, 0.17792043, 0.099546336, 0.4640381, 0.8620345, 364.0
200703_taereung, 1593738813755, -1.2784487, 2.5353506, 7.0625916, -0.007553724, -0.8545959, 0.23468468, 24.870125, -17.078873, -29.586487, 0.13536884, 0.15607674, 0.7532102, 0.6244916, 0.18695155, 0.08954684, 0.46171406, 0.86246777, 364.0
200703_taereung, 1593738813775, -0.7852644, 2.4395864, 6.988374, -0.41438964, -0.18203387, 0.3623554, 23.64737, -18.099083, -29.799332, 0.14165317, 0.15087995, 0.7534561, 0.6240781, 0.1881001, 0.084835075, 0.46203136, 0.8625244, 364.0
200703_taereung, 1593738813795, -0.31841514, 2.3964927, 7.4504356, -0.7253198, 0.59559697, 0.5114064, 21.03545, -17.533806, -28.894272, 0.13902298, 0.14547959, 0.75727046, 0.621329, 0.18191771, 0.08178722, 0.46626255, 0.8618678, 371.0
200703_taereung, 1593738813815, -0.1891338, 2.2624233, 6.789664, -0.7027178, 0.97494394, 0.44787648, 23.687164, -16.618313, -31.735321, 0.12993279, 0.14381844, 0.7623387, 0.6174734, 0.17229661, 0.084695265, 0.47198355, 0.8604488, 371.0
200703_taereung, 1593738813836, -0.60810107, 2.5353506, 6.423367, -0.5335083, 0.73915017, 0.44543302, 23.15459, -16.96162, -27.611206, 0.11970195, 0.14374228, 0.7669895, 0.6137888, 0.1633328, 0.08827551, 0.4777137, 0.85867304, 371.0
200703_taereung, 1593738813855, -0.29686826, 2.520986, 6.6101065, -0.2622843, 0.4227222, 0.40572682, 25.335289, -17.50903, -30.057495, 0.11212796, 0.14392422, 0.7711508, 0.6099504, 0.15720971, 0.09113897, 0.48282146, 0.85665756, 371.0
200703_taereung, 1593738813875, 0.1963161, 2.475498, 6.93331, 0.025432972, -0.204025, 0.3556359, 24.074495, -16.812042, -27.744995, 0.109261066, 0.1436742, 0.77397645, 0.60694337, 0.1559609, 0.09064873, 0.48758227, 0.854238, 371.0
200703_taereung, 1593738813895, 0.31123284, 2.2624233, 7.6682987, 0.2868831, 0.0366557, 0.28477558, 23.765314, -17.977692, -27.796509, 0.11202886, 0.14251642, 0.77612394, 0.6039621, 0.15829232, 0.08958123, 0.48981908, 0.8526406, 371.0
200703_taereung, 1593738813916, 0.5147312, 2.1858122, 7.5007114, 0.67417127, 0.27611467, 0.19070242, 24.08765, -18.691872, -28.895294, 0.11330713, 0.14595318, 0.77754945, 0.6010624, 0.16114053, 0.09317812, 0.49167585, 0.8506506, 371.0
200703_taereung, 1593738813935, 0.03591148, 2.8250365, 6.6819296, 0.92768013, 0.0073341946, 0.075248994, 23.148739, -18.854675, -27.687454, 0.115868926, 0.15254644, 0.777896, 0.5984829, 0.16681291, 0.09841768, 0.49279603, 0.84831566, 371.0
200703_taereung, 1593738813955, -0.43812007, 3.3661027, 5.8535714, 0.75297284, -0.40072346, -0.070136815, 23.29607, -17.114456, -27.001038, 0.12180376, 0.1587736, 0.7767886, 0.59712166, 0.17496236, 0.101086475, 0.4922874, 0.8466539, 423.0
200703_taereung, 1593738813976, -1.0174919, 3.2440038, 6.471249, 0.022989513, -0.18692078, -0.059752114, 24.664415, -18.42382, -26.879745, 0.12836088, 0.1616948, 0.7746224, 0.59777796, 0.1815427, 0.10068192, 0.49001828, 0.8466331, 423.0
200703_taereung, 1593738813995, -0.7876585, 3.0117762, 8.554115, -0.31542954, 0.024438405, 0.08807715, 24.809044, -17.557312, -26.2285, 0.13018772, 0.1613236, 0.77353096, 0.59889543, 0.18042158, 0.099462606, 0.48966017, 0.8472238, 423.0
200703_taereung, 1593738814015, -0.47881976, 2.7723663, 10.512488, -0.19936524, 0.28833196, 0.1528288, 26.51012, -18.847088, -27.636963, 0.12725163, 0.15898067, 0.77510405, 0.5981186, 0.17721468, 0.099064656, 0.49089906, 0.8472303, 423.0
200703_taereung, 1593738814036, -0.7804762, 3.1721807, 11.096648, 0.1219496, 0.49113905, 0.20353058, 24.0677, -16.380852, -27.267105, 0.12383742, 0.15995729, 0.7770005, 0.59611094, 0.17489055, 0.10184551, 0.49284172, 0.8462552, 423.0
200703_taereung, 1593738814055, -1.1228323, 4.0675735, 11.314511, 0.246566, 0.32987076, 0.24506937, 24.37784, -18.411282, -27.958359, 0.12093754, 0.16344006, 0.7788708, 0.5933142, 0.17396481, 0.10616454, 0.4952367, 0.8445152, 423.0
200703_taereung, 1593738814075, -0.7014709, 4.6445513, 11.367181, 0.25572896, -0.2803831, 0.07585985, 24.05282, -19.442654, -27.083405, 0.1207091, 0.16633253, 0.7802032, 0.59080094, 0.17556678, 0.10796145, 0.49731383, 0.8427334, 423.0
200703_taereung, 1593738814096, -0.46684924, 4.9629664, 11.35521, 0.040093724, -0.6133043, -0.1153408, 23.27165, -18.003296, -25.808746, 0.12466753, 0.16596302, 0.7797137, 0.59072906, 0.18006, 0.1041608, 0.49643394, 0.84278244, 423.0
200703_taereung, 1593738814115, 0.0, 5.1042185, 11.611379, -0.3331446, -0.32497624, -0.19292063, 22.96607, -18.003986, -25.81334, 0.12880847, 0.16293934, 0.77820796, 0.5926647, 0.18100171, 0.100882076, 0.49491265, 0.8438736, 423.0
200703_taereung, 1593738814135, 0.48839617, 4.9102964, 13.004744, -0.5500016, 0.081859685, -0.3077632, 22.82186, -16.981213, -26.081451, 0.12781909, 0.15805638, 0.77707857, 0.5956756, 0.17695184, 0.09735346, 0.49261704, 0.84648615, 423.0
200703_taereung, 1593738814156, 0.28968593, 4.3955655, 14.359804, -0.39362022, 0.19731313, -0.5307288, 25.42562, -16.680325, -26.337555, 0.123341486, 0.15498383, 0.7759287, 0.598917, 0.17161451, 0.096645094, 0.49021772, 0.84905523, 423.0
200703_taereung, 1593738814175, -0.4213614, 3.6007245, 14.206582, -0.13644618, 0.26389736, -0.56799155, 23.570885, -17.425793, -25.320389, 0.11875363, 0.15403385, 0.7737524, 0.6028917, 0.16737752, 0.09802002, 0.48639345, 0.85193795, 423.0
200703_taereung, 1593738814195, -0.7637175, 3.0835993, 13.742127, 0.016880864, 0.17471114, -0.43604478, 23.259846, -15.686607, -24.640854, 0.11503987, 0.15505469, 0.7715152, 0.606208, 0.16483814, 0.10026402, 0.48244467, 0.8544136, 423.0
200703_taereung, 1593738814215, -0.27053314, 2.6095676, 13.91929, 0.24717687, -0.06780217, -0.24850932, 24.04055, -16.39975, -25.732758, 0.11306218, 0.15638678, 0.7698629, 0.60833484, 0.16451941, 0.10195611, 0.4788544, 0.8562925, 423.0
200703_taereung, 1593738814235, 0.28968593, 2.2935464, 13.495535, 0.59109366, -0.19364029, -0.10251264, 25.26827, -14.649548, -25.644028, 0.11505018, 0.15836333, 0.7684117, 0.6092848, 0.16804309, 0.10255604, 0.47673056, 0.8567215, 423.0
